State,city,cityClicks,cityApplies,jobPostings,populationTotal,popInLaborForce,unemployedPop,appliesPerClick,clicksPerPosting,jobsPerUnemployed,unemploymentRate,Prediction,Residual
NY,VIENNA,50500,8390,100,988210,501040,20910,0.16613861386138615,505,0.004782400765184123,0.04173319495449465,65832.59860203104,-15332.598602031043
NY,WADING RIVER,7434,1435,10,88070,46670,1660,0.19303201506591336,743.4,0.006024096385542169,0.035568887936575956,3468.1292308941474,3965.8707691058526
NY,WALDEN,9828,1742,24,168048,91092,5916,0.17724867724867724,409.5,0.004056795131845842,0.06494532999604795,13154.198423118329,-3326.1984231183283
NY,WALLKILL,3038,523,6,104778,46452,2094,0.17215273206056617,506.3333333333333,0.0028653295128939827,0.04507879101007491,667.6895508265734,2370.3104491734266
NY,WALWORTH,13192,2264,12,62256,34554,2154,0.1716191631291692,1099.3333333333333,0.005571030640668524,0.062337211321409965,4850.063571366918,8341.936428633082
NY,WANTAGH,5426,900,8,253136,132432,4640,0.16586804275709546,678.25,0.0017241379310344827,0.035036849099915425,2045.951400143796,3380.048599856204
NY,WAPPINGERS FALLS,9769,1708,20,688e3,394680,23980,0.17483877571911147,488.45,8.340283569641367e-4,0.06075808249721293,10377.664832166258,-608.6648321662578
NY,WARRENSBURG,15228,2454,33,375727,199331,12408,0.161150512214342,461.45454545454544,0.0026595744680851063,0.06224822029689311,19384.922809699536,-4156.922809699536
NY,WARSAW,73881,12456,99,818840,382118,21197,0.16859544402485077,746.2727272727273,0.00467047223663726,0.05547239334446428,65139.16422237367,8741.835777626333
NY,WARWICK,66828,11064,126,2077593,1159956,72303,0.16555934638175615,530.3809523809524,0.0017426662794074934,0.06233253675139402,83887.30157636879,-17059.301576368787
NY,WASHINGTONVILLE,18363,3081,45,155115,86700,5715,0.1677830419866035,408.06666666666666,0.007874015748031496,0.06591695501730103,27738.33013850441,-9375.330138504409
NY,WASSAIC,6574,1110,13,14950,8060,156,0.16884697292363857,505.6923076923077,0.08333333333333333,0.01935483870967742,6277.491541767732,296.50845823226774
NY,WATER MILL,8119,1543,9,21096,13122,486,0.1900480354723488,902.1111111111111,0.018518518518518517,0.037037037037037035,2892.2117664580574,5226.788233541943
NY,WATERFORD,71860,12190,160,2357008,1273824,83056,0.16963540217088785,449.125,0.0019264110961279136,0.06520210013314241,107458.24285614764,-35598.24285614765
NY,WATERLOO,117405,19872,162,2097684,1096434,74034,0.16926025297048677,724.7222222222222,0.002188183807439825,0.06752253213599724,108833.72495279902,8571.27504720098
NY,WATERTOWN,158536,30768,176,3616690,2021998,103642,0.19407579351062218,900.7727272727273,0.0016981532583315645,0.05125722181723226,118569.05316561103,39966.94683438897
NY,WATERVILLE,45414,7938,108,549696,263028,16128,0.17479191438763378,420.5,0.006696428571428571,0.06131666590629135,71386.27663290992,-25972.276632909925
NY,WATERVLIET,16524,2888,22,262262,142164,9647,0.1747760832728153,751.0909090909091,0.002280501710376283,0.06785824822036521,11756.997167343565,4767.002832656434
NY,WATKINS GLEN,16945,2963,16,68960,32272,1840,0.17485984066096194,1059.0625,0.008695652173913044,0.05701536936043629,7650.346294752528,9294.653705247472
NY,WAVERLY,66300,10965,221,929448,409591,25896,0.16538461538461538,300,0.00853413654618474,0.06322404545021741,149700.52040782763,-83400.52040782763
NY,WAYLAND,36932,6230,84,410892,197712,8652,0.16868840030326004,439.6666666666667,0.009708737864077669,0.04376062151007526,54777.920404743265,-17845.920404743265
NY,WAYNE,62920,10340,90,1126350,583515,30915,0.16433566433566432,699.1111111111111,0.002911208151382824,0.052980643171126704,58901.04494094931,4018.95505905069
NY,WEBSTER,173074,29051,341,3479595,1903617,108748,0.1678530570738528,507.5483870967742,0.003135689851767389,0.05712703763414594,232897.16341634403,-59823.16341634402
NY,WEEDSPORT,9068,1552,11,60874,33e3,2574,0.17115130127922365,824.3636363636364,0.004273504273504274,0.078,4145.570877400998,4922.429122599002
NY,WELLSVILLE,15702,2622,60,291540,134660,9860,0.16698509743981657,261.7,0.006085192697768763,0.07322144660626764,38118.70952602412,-22416.709526024115
NY,WEST BABYLON,8804,1618,14,563598,294322,14182,0.1837800999545661,628.8571428571429,9.871668311944718e-4,0.04818532083908101,6208.861847696824,2595.138152303176
NY,WEST CHAZY,3862,641,5,24155,12355,310,0.16597617814603832,772.4,0.016129032258064516,0.02509105625252934,98.2191610574223,3763.7808389425777
NY,WEST FALLS,3737,772,8,21240,12064,696,0.2065828204442066,467.125,0.011494252873563218,0.057692307692307696,2133.1193775250767,1603.8806224749233
NY,WEST HARRISON,7416,1260,14,121835,66304,3878,0.16990291262135923,529.7142857142857,0.0036101083032490976,0.05848817567567568,6219.4088442492985,1196.5911557507015
NY,WEST HAVERSTRAW,3816,635,7,34972,15428,1064,0.16640461215932914,545.1428571428571,0.006578947368421052,0.06896551724137931,1394.2463258649677,2421.7536741350323
NY,WEST HEMPSTEAD,10942,2246,14,341838,181720,12698,0.20526411990495338,781.5714285714286,0.0011025358324145535,0.06987673343605547,6207.892537403952,4734.107462596048
NY,WEST HENRIETTA,9603,1650,12,135204,76260,3960,0.1718213058419244,800.25,0.0030303030303030303,0.05192761605035405,4828.4804793550275,4774.5195206449725
NY,WEST ISLIP,4538,898,6,151806,84222,3786,0.1978845306302336,756.3333333333334,0.001584786053882726,0.04495262520481584,657.8985065429888,3880.101493457011
NY,WEST MILTON,29008,4832,28,118720,65044,2268,0.16657473800330944,1036,0.012345679012345678,0.03486870426173052,15998.819140833286,13009.180859166714
NY,WEST NYACK,5024,849,11,84172,45078,715,0.1689888535031847,456.72727272727275,0.015384615384615385,0.01586139580283065,4248.354779541305,775.6452204586953
NY,WEST POINT,61610,10260,160,756128,364560,25376,0.16653140723908458,385.0625,0.006305170239596469,0.06960719771779679,107419.56830177474,-45809.56830177474
NY,WEST SAYVILLE,6938,1190,10,40650,20120,1780,0.17151916978956472,693.8,0.0056179775280898875,0.08846918489065607,3464.444781833963,3473.555218166037
NY,WESTBURY,24050,4203,32,1508288,820672,38240,0.17476091476091477,751.5625,8.368200836820083e-4,0.04659596038368557,18710.78250240872,5339.2174975912785
NY,WESTCHESTER,34198,5915,53,889234,464386,26182,0.17296333118895843,645.2452830188679,0.0020242914979757085,0.05637982195845697,33253.48968133082,944.5103186691799
NY,WESTERLO,5532,965,11,21395,10934,836,0.17443962400578453,502.90909090909093,0.013157894736842105,0.07645875251509054,4227.406623711462,1304.593376288538
NY,WESTFIELD,43637,7128,66,721776,375972,21612,0.16334761784723972,661.1666666666666,0.003053858967240422,0.057483004053493346,42262.93493293191,1374.0650670680939
NY,WESTHAMPTON,6657,1095,8,17184,8352,1032,0.16448850833708878,832.125,0.007751937984496124,0.1235632183908046,2098.0975056200314,4558.902494379969
NY,WESTHAMPTON BEACH,8301,1407,13,40586,20410,1014,0.1694976508854355,638.5384615384615,0.01282051282051282,0.049681528662420385,5609.998643868168,2691.0013561318315
NY,WESTMORELAND,21620,3612,40,141050,73020,3370,0.16706753006475486,540.5,0.011869436201780416,0.04615173924952068,24309.098962520544,-2689.098962520543
NY,WHITE PLAINS,257240,45720,430,7047528,3965030,221278,0.17773285647644224,598.2325581395348,0.00194325689856199,0.055807396160936995,294699.02585077035,-37459.02585077035
NY,WHITEHALL,42905,7110,65,632801,321373,16588,0.1657149516373383,660.0769230769231,0.003918495297805642,0.05161603495004247,41571.377002397436,1333.6229976025636
NY,WHITESBORO,15882,2700,30,207380,106500,3800,0.17000377786173027,529.4,0.007894736842105263,0.03568075117370892,17344.284144117406,-1462.2841441174055
NY,WHITESTONE,13053,2375,12,471108,226764,14616,0.1819505094614265,1087.75,8.210180623973727e-4,0.06445467534529291,4822.345688489906,8230.654311510094
NY,WHITNEY POINT,4470,727,10,45040,23090,1170,0.16263982102908278,447,0.008547008547008548,0.05067128627111304,3491.373161564081,978.6268384359192
NY,WILLARD,39832,7120,80,288550,136130,8700,0.1787507531632858,497.9,0.009195402298850575,0.06390949827370895,52002.03112977435,-12170.031129774343
NY,WILLIAMSBURG,71988,12024,120,1404180,660790,34690,0.1670278379729955,599.9,0.003459210147016431,0.05249776782336294,79694.65026308123,-7706.650263081232
NY,WILLIAMSON,16560,2710,25,103550,47430,4375,0.1636473429951691,662.4,0.005714285714285714,0.09224119755429053,13860.546068145262,2699.453931854737
NY,WILLIAMSVILLE,39652,7240,80,73920,40840,3180,0.18258852012508828,495.65,0.025157232704402517,0.07786483839373164,52145.72497495288,-12493.724974952878
NY,WILLISTON PARK,3866,697,11,117513,59356,2618,0.1802897051215727,351.45454545454544,0.004201680672268907,0.04410674573758339,4144.950939404182,-278.9509394041816
NY,WILSON,69350,11480,110,852775,395714,31526,0.16553713049747656,630.4545454545455,0.0034891835310537334,0.07966864958025241,72762.81533252072,-3412.81533252073
NY,WILTON,77780,12570,90,365706,178407,7074,0.16160966829519158,864.2222222222222,0.01272264631043257,0.039650910558442214,58960.939711881576,18819.060288118424
NY,WINDSOR,101558,16881,221,1741181,900172,55601,0.16622028791429527,459.53846153846155,0.00397474865559972,0.06176708451273757,149698.58517475915,-48140.585174759166
NY,WINGDALE,3706,679,7,30660,16226,1722,0.18321640582838641,529.4285714285714,0.0040650406504065045,0.10612597066436583,1371.3213851253345,2334.6786148746655
NY,WINTHROP,28868,5061,70,326730,179500,9060,0.1753152279340446,412.4,0.00772626931567329,0.050473537604456824,45060.87972300363,-16192.879723003627
NY,WOLCOTT,20560,3325,35,180964,100359,5411,0.1617217898832685,587.4285714285714,0.00646830530401035,0.05391643998047011,20796.85694379758,-236.85694379757882
NY,WOODBOURNE,7426,1246,8,24304,8712,736,0.1677888499865338,928.25,0.010869565217391304,0.0844811753902663,2127.2509677013777,5298.749032298622
NY,WOODBURY,76626,13992,138,726915,357374,20746,0.1826012058570198,555.2608695652174,0.0066518847006651885,0.058051229244433004,92175.43485467709,-15549.434854677096
NY,WOODHAVEN,9128,1545,12,520092,276624,18732,0.16925942156003507,760.6666666666666,6.406149903907751e-4,0.06771646711782058,4826.357840473261,4301.642159526739
NY,WOODMERE,7467,1248,14,188692,88186,2940,0.16713539574126154,533.3571428571429,0.004761904761904762,0.03333862517859978,6229.027330074492,1237.9726699255077
NY,WOODSIDE,10911,1812,16,1454128,777392,41552,0.16607093758592245,681.9375,3.850596842510589e-4,0.05345051145368102,7626.751587961655,3284.2484120383447
NY,WOODSTOCK,72908,11935,88,1312088,706712,36048,0.16369945684972842,828.5,0.0024411895250776743,0.05100804854028232,57518.18068758315,15389.819312416843
NY,WURTSBORO,10203,1701,13,57161,30446,2652,0.1667156718612173,784.8461538461538,0.004901960784313725,0.08710503842869342,5537.183077171081,4665.816922828919
NY,WYANDANCH,4808,806,8,113936,60088,4976,0.16763727121464225,601,0.001607717041800643,0.08281187591532418,2045.3145390743148,2762.685460925685
NY,YAPHANK,8942,1493,14,78680,37800,1834,0.1669648848132409,638.7142857142857,0.007633587786259542,0.048518518518518516,6254.722222655253,2687.2777773447474
NY,YONKERS,41786,7042,53,9572595,4760778,394426,0.16852534341645528,788.4150943396227,1.343724805159903e-4,0.08284906374546346,33747.57912050282,8038.420879497177
NY,YORK,51709,8365,91,3018249,1517139,92898,0.16177067821849195,568.2307692307693,9.795689896445563e-4,0.06123235906531966,59661.68092296597,-7952.6809229659675
NY,YORKTOWN,19188,3180,28,397306,206472,10801,0.1657285803627267,685.2857142857143,0.002592352559948153,0.05231217792243016,15918.1909849762,3269.8090150238
NY,YORKTOWN HEIGHTS,11171,1877,20,589780,319140,15080,0.16802434876018263,558.55,0.001326259946949602,0.047251989722378894,10369.958062511143,801.0419374888573
NY,YORKVILLE,13072,2212,52,354939,188461,8268,0.16921664626682986,251.3846153846154,0.006289308176100629,0.04387114575429399,32576.25572878814,-19504.25572878814
OH,ABERDEEN,29190,4795,56,885952,432232,24216,0.1642685851318945,521.25,0.0023125206475057814,0.05602546780432731,35331.80542570492,-6141.8054257049225
OH,ADA,43200,7192,60,934410,470385,22530,0.16648148148148148,720,0.002663115845539281,0.04789693548901432,38103.873904899,5096.126095100998
OH,AKRON,677352,118672,1112,41071998,20939794,1716511,0.17519989606585645,609.1294964028777,6.478257348773181e-4,0.08197363355150485,769236.2323133094,-91884.23231330945
OH,ALBANY,73444,13202,154,4083970,2027685,174196,0.17975600457491422,476.90909090909093,8.840616317251831e-4,0.08590880733447256,103418.44852526196,-29974.448525261967
OH,ALEXANDRIA,78108,13620,144,5675160,3285264,154308,0.17437394377016438,542.4166666666666,9.331985379889572e-4,0.04696974124453925,96463.54202980855,-18355.54202980855
OH,ALLIANCE,23932,3992,38,858990,426835,37734,0.16680595019221126,629.7894736842105,0.0010070493454179255,0.08840418428666814,22868.325208359653,1063.6747916403492
OH,AMANDA,5183,897,7,33992,16457,371,0.17306579201234806,740.4285714285714,0.018867924528301886,0.022543598468736707,1509.8213690901298,3673.17863090987
OH,AMELIA,24033,4053,36,277620,154344,8124,0.16864311571589066,667.5833333333334,0.004431314623338257,0.05263567096874514,21474.083976812683,2558.916023187317
OH,AMHERST,92115,16074,126,1256822,650258,48608,0.1744992672203224,731.0714285714286,0.0025921658986175116,0.07475186772019722,83862.41165824713,8252.588341752868
OH,AMSTERDAM,37815,6492,51,536146,262684,18394,0.17167790559301865,741.4705882352941,0.0027726432532347504,0.07002329795495729,31864.213906596167,5950.7860934038345
OH,ANDERSON,62594,12992,56,1685592,786216,61248,0.20755983001565645,1117.75,9.143155694879833e-4,0.07790225586861625,35370.035831720175,27223.96416827982
OH,ANDOVER,77341,12650,132,1440504,790800,32388,0.1635613710709714,585.9166666666666,0.004075583549462764,0.04095599393019727,88010.55859084404,-10669.558590844044
OH,ANNA,12723,2034,30,242130,116940,5040,0.15986795567083234,424.1,0.005952380952380952,0.043099025141098,17327.588544985338,-4604.5885449853395
OH,ANSONIA,15792,3046,22,235730,116138,12474,0.19288247213779128,717.8181818181819,0.001763668430335097,0.10740670581549536,11756.026646012786,4035.9733539872136
OH,ANTWERP,10542,1838,16,41504,20536,1472,0.17435021817491936,658.875,0.010869565217391304,0.07167900272691859,7670.450234047304,2871.5497659526964
OH,APPLE CREEK,7899,1334,14,105364,48510,1134,0.16888213697936447,564.2142857142857,0.012345679012345678,0.023376623376623377,6298.434548597314,1600.5654514026867
OH,ARCHBOLD,11620,2135,17,115668,59398,2142,0.18373493975903615,683.5294117647059,0.007936507936507936,0.03606182026330853,8336.339087565955,3283.660912434045
OH,ASHLAND,243763,39015,357,3733632,1819146,101976,0.16005300230141573,682.8095238095239,0.003500823723228995,0.05605707293422298,243975.56200071715,-212.5620007171494
OH,ASHTABULA,9103,1470,11,352979,153824,14069,0.1614852246512139,827.5454545454545,7.818608287724785e-4,0.09146167048054919,4128.441806338783,4974.558193661217
OH,ASHVILLE,46724,7600,36,213408,103572,4095,0.16265730673743686,1297.888888888889,0.008791208791208791,0.03953771289537713,21509.827663476623,25214.172336523377
OH,ATHENS,128011,23530,208,4622576,2189040,181952,0.18381232862800853,615.4375,0.0011431586352444601,0.083119540986003,140841.37711328804,-12830.377113288048
OH,ATWATER,10782,1920,27,428112,192726,18315,0.17807456872565386,399.3333333333333,0.0014742014742014742,0.09503128794246754,15225.2629414976,-4443.262941497601
OH,AURORA,227856,38880,432,18750555,10040112,624753,0.17063408468506425,527.4444444444445,6.914732702363975e-4,0.06222570027107267,296633.6965255018,-68777.6965255018
OH,AUSTINBURG,2406,420,6,8676,4404,114,0.1745635910224439,401,0.05263157894736842,0.025885558583106268,1136.8789047229748,1269.1210952770252
OH,AVON,169404,29580,336,3019520,1627612,68824,0.1746121697244457,504.17857142857144,0.004882017900732303,0.04228526208949061,229394.35329353515,-59990.35329353515
OH,AVON LAKE,7753,1303,11,255431,126390,1980,0.16806397523539274,704.8181818181819,0.005555555555555556,0.015665796344647518,4156.902896024712,3596.0971039752876
OH,BAINBRIDGE,16530,3115,35,256214,110334,9191,0.18844525105868118,472.2857142857143,0.003808073115003808,0.08330161147062555,20776.88524686819,-4246.885246868192
OH,BALTIMORE,12932,2232,18,5781726,2924568,295083,0.17259511289823692,718.4444444444445,6.099978650074725e-5,0.1008979787784042,9361.735687956507,3570.2643120434927
OH,BARBERTON,11495,2057,14,573244,280854,21070,0.17894736842105263,821.0714285714286,6.64451827242525e-4,0.07502118538457704,6215.378659451841,5279.621340548159
OH,BARNESVILLE,37220,6170,75,391560,180495,15690,0.1657710908113917,496.26666666666665,0.004780114722753346,0.08692761572342725,48506.01920471438,-11286.01920471438
OH,BATAVIA,63096,11968,68,1479782,779501,40137,0.1896792189679219,927.8823529411765,0.0016941973739940702,0.05149063311015637,43661.34242855611,19434.657571443888
OH,BATH,50740,8340,120,548400,261276,17304,0.16436736302719748,422.8333333333333,0.006934812760055479,0.06622881550544252,79703.43628281308,-28963.436282813076
OH,BAY VILLAGE,8656,1504,15,231210,121440,2640,0.17375231053604437,577.0666666666667,0.005681818181818182,0.021739130434782608,6930.105901699984,1725.8940983000155
OH,BEACH CITY,4318,711,9,23742,11547,441,0.16465956461324688,479.77777777777777,0.02040816326530612,0.03819173811379579,2910.069041865552,1407.9309581344476
OH,BEACHWOOD,29528,5446,58,1310713,674511,33872,0.1844351124356543,509.1034482758621,0.0017123287671232876,0.05021712025452513,36725.083522149056,-7197.083522149055
OH,BEAVERCREEK,20525,3418,30,120660,61950,2010,0.16652862362971985,684.1666666666666,0.014925373134328358,0.0324455205811138,17408.46810163355,3116.5318983664524
OH,BEAVERDAM,8830,1432,18,41292,21321,612,0.16217440543601358,490.55555555555554,0.029411764705882353,0.028704094554664415,9230.637500477096,-400.6375004770959
